0,1004, generated, node, -
78, 1001, broadcasting, data, 2375
78,1000,received,transaction,2375 
78, 1000, broadcasting, data, 2375
78, 1002,Appended, Transaction, 2380
78, 1002, broadcasting, data, 2380
79,1001,received,transaction,2377 
79, 1001, broadcasting, data, 2377
79,1002,received,transaction,2376 
79, 1002, broadcasting, data, 2376
79,1004,received,transaction,2378 
79, 1004, broadcasting, data, 2378
80, 1000,Appended, Transaction, 2381
80, 1000, broadcasting, data, 2381
80,1004,received,transaction,2377 
80, 1004, broadcasting, data, 2377
80,1002,received,transaction,2378 
80, 1002, broadcasting, data, 2378
80,1004,received,transaction,2379 
80, 1004, broadcasting, data, 2379
81, 1004,Appended, Transaction, 2382
81, 1004, broadcasting, data, 2382
81,1002,received,transaction,2375 
81, 1002, broadcasting, data, 2375
81,1000,received,transaction,2380 
81, 1000, broadcasting, data, 2380
81,1003,received,transaction,2378 
81, 1003, broadcasting, data, 2378
81,1000,received,transaction,2378 
81, 1000, broadcasting, data, 2378
81,1002,received,transaction,2379 
81, 1002, broadcasting, data, 2379
82,1004,received,transaction,2381 
82, 1004, broadcasting, data, 2381
82, 1003,Appended, Transaction, 2383
82, 1003, broadcasting, data, 2383
82,1001,received,transaction,2380 
82, 1001, broadcasting, data, 2380
82,1003,received,transaction,2379 
82, 1003, broadcasting, data, 2379
82,1000,received,transaction,2379 
82, 1000, broadcasting, data, 2379
83,1002,received,transaction,2381 
83, 1002, broadcasting, data, 2381
83, 1000,Appended, Transaction, 2384
83, 1000, broadcasting, data, 2384
83,1000,received,transaction,2382 
83, 1000, broadcasting, data, 2382
83,1003,received,transaction,2377 
83, 1003, broadcasting, data, 2377
83,1004,received,transaction,2380 
83, 1004, broadcasting, data, 2380
84,1003,received,transaction,2382 
84, 1003, broadcasting, data, 2382
84,1001,received,transaction,2382 
84, 1001, broadcasting, data, 2382
84, 1004,Appended, Transaction, 2385
84, 1004, broadcasting, data, 2385
85, 1000, Created, block, 99901
No of blocks in node 1000 is 4
85, 1000, broadcasting, data, 99901
85,1003,received,transaction,2381 
85, 1003, broadcasting, data, 2381
85,1001,received,transaction,2381 
85, 1001, broadcasting, data, 2381
85,1004,received,transaction,2384 
85, 1004, broadcasting, data, 2384
85,1004,received,transaction,2383 
85, 1004, broadcasting, data, 2383
85, 1004,Appended, Transaction, 2386
85, 1004, broadcasting, data, 2386
86, 1004, Created, block, 99904
No of blocks in node 1004 is 4
86, 1004, broadcasting, data, 99904
86,1002,received,transaction,2384 
86, 1002, broadcasting, data, 2384
86,1002,received,transaction,2382 
86, 1002, broadcasting, data, 2382
86,1000,received,transaction,2385 
86, 1000, broadcasting, data, 2385
86, 1002,Appended, Transaction, 2387
86, 1002, broadcasting, data, 2387
86,1003,received,transaction,2380 
86, 1003, broadcasting, data, 2380
87,1001,received,transaction,2383 
87, 1001, broadcasting, data, 2383
87,1000,received,transaction,2383 
87, 1000, broadcasting, data, 2383
87,1000,received,transaction,2386 
87, 1000, broadcasting, data, 2386
87,1003,received,transaction,2385 
87, 1003, broadcasting, data, 2385
87,1001,received,transaction,2385 
87, 1001, broadcasting, data, 2385
87, 1003,Appended, Transaction, 2388
87, 1003, broadcasting, data, 2388
88, 1000, broadcasting, data, 99904
88,1000, received, block, 99904
88,1000, interrupted, block, 99904 
88,1003,received,transaction,2384 
88, 1003, broadcasting, data, 2384
88,1001,received,transaction,2384 
88, 1001, broadcasting, data, 2384
88,1003,received,transaction,2386 
88, 1003, broadcasting, data, 2386
88,1001,received,transaction,2386 
88, 1001, broadcasting, data, 2386
88, 1004,Appended, Transaction, 2389
88, 1004, broadcasting, data, 2389
89, 1003, broadcasting, data, 99904
89,1003, received, block, 99904
89,1003, interrupted, block, 99904 
89, 1001, broadcasting, data, 99904
89,1001, received, block, 99904
89,1001, interrupted, block, 99904 
89,1002,received,transaction,2385 
89, 1002, broadcasting, data, 2385
89,1000,received,transaction,2387 
89, 1000, broadcasting, data, 2387
89, 1003,Appended, Transaction, 2390
89, 1003, broadcasting, data, 2390
90, 1001, Created, block, 99902
No of blocks in node 1001 is 4
90, 1001, broadcasting, data, 99902
90,1002,received,transaction,2383 
90, 1002, broadcasting, data, 2383
90,1002,received,transaction,2386 
90, 1002, broadcasting, data, 2386
90,1001,received,transaction,2387 
90, 1001, broadcasting, data, 2387
90,1004,received,transaction,2388 
90, 1004, broadcasting, data, 2388
90, 1001,Appended, Transaction, 2391
90, 1001, broadcasting, data, 2391
90,1000,received,transaction,2389 
90, 1000, broadcasting, data, 2389
91, 1002, broadcasting, data, 99904
91,1002, received, block, 99904
91,1002, interrupted, block, 99904 
91, 1003, Created, block, 99904
No of blocks in node 1003 is 4
91, 1003, broadcasting, data, 99904
91,1004,received,transaction,2387 
91, 1004, broadcasting, data, 2387
91,1003,received,transaction,2389 
91, 1003, broadcasting, data, 2389
91,1001,received,transaction,2389 
91, 1001, broadcasting, data, 2389
91, 1002,Appended, Transaction, 2392
91, 1002, broadcasting, data, 2392
92,1001,received,transaction,2388 
92, 1001, broadcasting, data, 2388
92,1000,received,transaction,2388 
92, 1000, broadcasting, data, 2388
92,1004,received,transaction,2390 
92, 1004, broadcasting, data, 2390
92, 1004,Appended, Transaction, 2393
92, 1004, broadcasting, data, 2393
93,1004,received,transaction,2391 
93, 1004, broadcasting, data, 2391
93,1002,received,transaction,2389 
93, 1002, broadcasting, data, 2389
93, 1003,Appended, Transaction, 2394
93, 1003, broadcasting, data, 2394
94, 1002, Created, block, 99903
No of blocks in node 1002 is 4
94, 1002, broadcasting, data, 99903
94,1003,received,transaction,2387 
94, 1003, broadcasting, data, 2387
94,1002,received,transaction,2391 
94, 1002, broadcasting, data, 2391
94,1001,received,transaction,2390 
94, 1001, broadcasting, data, 2390
94,1000,received,transaction,2390 
94, 1000, broadcasting, data, 2390
94,1000,received,transaction,2392 
94, 1000, broadcasting, data, 2392
94, 1000,Appended, Transaction, 2395
94, 1000, broadcasting, data, 2395
94,1000,received,transaction,2393 
94, 1000, broadcasting, data, 2393
95,1002,received,transaction,2388 
95, 1002, broadcasting, data, 2388
95,1003,received,transaction,2391 
95, 1003, broadcasting, data, 2391
95,1000,received,transaction,2391 
95, 1000, broadcasting, data, 2391
95,1001,received,transaction,2392 
95, 1001, broadcasting, data, 2392
95, 1003,Appended, Transaction, 2396
95, 1003, broadcasting, data, 2396
95,1003,received,transaction,2393 
95, 1003, broadcasting, data, 2393
95,1001,received,transaction,2393 
95, 1001, broadcasting, data, 2393
96,1004,received,transaction,2392 
96, 1004, broadcasting, data, 2392
96,1004,received,transaction,2394 
96, 1004, broadcasting, data, 2394
96, 1000,Appended, Transaction, 2397
96, 1000, broadcasting, data, 2397
96,1004,received,transaction,2395 
96, 1004, broadcasting, data, 2395
97,1002,received,transaction,2390 
97, 1002, broadcasting, data, 2390
97,1002,received,transaction,2395 
97, 1002, broadcasting, data, 2395
97,1002,received,transaction,2393 
97, 1002, broadcasting, data, 2393
97, 1002,Appended, Transaction, 2398
97, 1002, broadcasting, data, 2398
98,1001,received,transaction,2394 
98, 1001, broadcasting, data, 2394
98,1000,received,transaction,2394 
98, 1000, broadcasting, data, 2394
98,1004,received,transaction,2397 
98, 1004, broadcasting, data, 2397
98,1004,received,transaction,2396 
98, 1004, broadcasting, data, 2396
98, 1002,Appended, Transaction, 2399
98, 1002, broadcasting, data, 2399
99,1003,received,transaction,2392 
99, 1003, broadcasting, data, 2392
99, 1004,Appended, Transaction, 2400
99, 1004, broadcasting, data, 2400
99,1002,received,transaction,2397 
99, 1002, broadcasting, data, 2397
99,1003,received,transaction,2395 
99, 1003, broadcasting, data, 2395
99,1001,received,transaction,2395 
99, 1001, broadcasting, data, 2395
Simulation ended
